product_name,price,quantity,category
Milk,7.32,72,A
Apple,7.37,13,B
Bread,5.96,68,B
Banana,3.21,98,C
Bread,7.6,89,C
Banana,8.4,20,B
Bread,7.62,16,B
Eggs,4.19,80,C
Apple,3.93,85,A
Milk,4.5,2,B
Eggs,2.57,45,A
Banana,2.54,65,B
Bread,1.63,49,A
Eggs,5.64,40,B
Apple,6.42,83,A
Milk,9.76,42,B
Bread,6.81,2,C
Milk,3.63,71,C
Eggs,4.7,89,A
Bread,7.08,83,B
Eggs,3.42,36,C
Bread,7.24,50,A
Eggs,6.17,64,C
Milk,9.26,45,C
Apple,2.14,19,A
Banana,1.67,96,B
Bread,8.84,13,C
Eggs,8.73,24,A
Eggs,5.16,2,C
Eggs,4.47,71,A
Milk,7.74,37,A
Milk,4.94,49,A
Banana,7.97,10,B
Banana,2.6,82,B
Eggs,5.68,100,C
Bread,2.18,5,A
Milk,8.15,87,C
Milk,8.36,41,A
Bread,5.21,69,A
Apple,2.01,2,B
Bread,9.5,73,A
Bread,9.58,7,B
Eggs,9.86,72,B
Bread,9.07,75,C
Milk,3.44,58,B
Bread,8.75,62,B
Apple,6.17,97,A
Banana,5.48,16,B
Milk,7.32,38,C
Milk,8.33,50,B
